"Data Source","Indicateurs du développement dans le monde",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Cabo Verde","CPV","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","7.79010009765625","11.3418102264404","","13.0978698730469","14.0659303665161","12.1146402359009","19.1308498382568","29.8510894775391","26.075590133667","25.0182304382324","32.7791595458984","35.2538108825684","36.8706398010254","41.3221015930176","46.9982414245605","","60.9906387329102","","","","77.9292678833008","","","","99.294807434082","","103.704299926758","97.2147521972656","97.8603820800781","96.5271301269531","95.5716705322266","78.2918090820313","91.1342468261719","89.0702285766602","97.1247634887695","96.8467712402344","102.117950439453","95.1042404174805","98.3455505371094","93.2119827270508","97.5071411132813","95.1247406005859","91.9388732910156","86.6782989501953","85.2654190063477","101.912940979004","","","",
"Costa Rica","CRI","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","73.3592834472656","72.6925506591797","81.9690322875977","86.8446578979492","86.1162033081055","82.4041595458984","79.2965316772461","86.7065505981445","83.8899612426758","82.7621002197266","83.6889190673828","86.9887008666992","87.2600402832031","","","77.0305023193359","78.2187728881836","75.2401275634766","74.9825973510742","73.9761505126953","","77.8129730224609","79.8882675170898","82.2228775024414","80.4485015869141","79.4256286621094","79.7668228149414","","","81.2388916015625","87.1327590942383","90.064567565918","93.3754196166992","","93.7250366210938","93.2675628662109","89.286979675293","91.7941665649414","92.8362197875977","97.6070098876953","98.7866516113281","103.076057434082","101.388450622559","98.3106994628906","98.6953582763672","99.296142578125","96.5226974487305","96.0699462890625","98.070556640625","103.024963378906","104.268539428711","105.163482666016","",
"Petits états des Caraïbes","CSS","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","87.7490997314453","87.2231597900391","88.919319152832","88.3290023803711","90.106086730957","87.9288101196289","88.3540573120117","89.6083526611328","89.1363067626953","89.1888122558594","87.1019515991211","87.584098815918","89.0649108886719","89.7181091308594","91.5353622436523","92.392822265625","91.1931686401367","90.9956588745117","90.0922164916992","88.4140167236328","86.6658630371094","85.9923706054688","87.0363616943359","89.1369781494141","91.1341018676758","89.9876327514648","85.4964904785156","86.8825988769531","86.5287170410156","88.4954223632813","88.406608581543","89.4922103881836","88.8312377929688","89.8732070922852","91.0080108642578","90.3895034790039","90.8692321777344","91.6176986694336","91.1769790649414","","","","","","","","","",
"Cuba","CUB","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","62.348518371582","55.967658996582","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8542175292969","95.5572128295898","95.8376235961914","101.918548583984","98.111328125","96.0967178344727","97.5294418334961","95.2541198730469","93.7384033203125","88.6169281005859","95.6497116088867","94.4462890625","95.4748306274414","94.8883666992188","92.990478515625","96.5464401245117","96.3263626098633","92.3100433349609","88.7613525390625","83.7535400390625","86.0288696289063","95.0953369140625","99.7671813964844","",
"Curacao","CUW","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Îles Caïmans","CYM","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.4751129150391","101.244812011719","106.037742614746","96.5277786254883","","89.6875","79.3209915161133","94.0625","80.1242218017578","99.376953125","","","101.791038513184","97.9827117919922","94.692741394043","","","","","89.9509811401367","","","","",
"Chypre","CYP","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","86.7782669067383","87.6233978271484","84.2854995727539","86.3060302734375","79.3070983886719","79.8698196411133","73.0570831298828","78.4688186645508","84.0309829711914","72.7166519165039","88.4753875732422","76.6830291748047","78.3711929321289","75.7521820068359","57.8302612304688","61.5929183959961","68.3048400878906","80.1940002441406","79.8235015869141","78.4837799072266","82.7748107910156","83.643180847168","100.960609436035","103.970863342285","99.5755996704102","98.1246719360352","98.5389862060547","","101.568771362305","98.0264282226563","97.554931640625","100.017959594727","99.364860534668","88.0907669067383","100.301788330078","100.892860412598","99.9441299438477","100.786949157715","103.002258300781","97.8795776367188","101.911506652832","100.413818359375","98.7890396118164","99.5754165649414","95.8925399780273","98.0171813964844","101.380088806152","101.891548156738","102.938629150391","101.30786895752","","",
"République tchèque","CZE","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.6812210083008","103.530158996582","","109.638298034668","","","99.2628631591797","98.7705612182617","99.1958618164063","103.599563598633","99.9857864379883","99.5573425292969","99.2403335571289","94.5625076293945","96.1559524536133","98.6340179443359","103.253410339355","106.316787719727","104.293151855469","101.489929199219","99.3008804321289","98.0224075317383","96.0346298217773","96.6775588989258","98.1687698364258","98.308952331543","100.554977416992","100.063056945801","","",
"Allemagne","DEU","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.24626159668","96.8414916992188","96.1276931762695","96.6198272705078","98.9688415527344","","101.848510742188","104.641410827637","106.037139892578","101.826263427734","100.833358764648","99.957160949707","96.9907684326172","98.4190368652344","103.329727172852","101.965179443359","102.482223510742","102.072631835938","101.817581176758","98.488151550293","98.4834823608398","97.320426940918","98.8540420532227","97.5933532714844","98.5121765136719","100.146240234375","98.2456665039063","97.8044281005859","","",
"Djibouti","DJI","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","28.9960994720459","28.2352905273438","28.0767593383789","26.6895809173584","26.026439666748","","","","","","","","","","","","","","","","","","","","","","","27.650110244751","31.4720802307129","31.3411808013916","","","","38.1856307983398","42.1951484680176","","47.7076301574707","","","47.7129402160645","","50.654109954834","59.7521095275879","64.3990020751953","65.7929229736328","60.2663116455078","63.5562782287598","63.7646789550781","61.2554092407227","66.3932723999023","",
"Dominique","DMA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.7043228149414","","","","","","","","","","","111.544227600098","113.884788513184","117.178771972656","98.5545272827148","95.8542709350586","93.9831466674805","89.9060974121094","82.5567474365234","83.858757019043","79.681266784668","79.4655380249023","78.0269088745117","80.0632934570313","98.0033264160156","96.47265625","97.5655364990234","100.594062805176","112.320327758789","","","","","102.901786804199","",
"Danemark","DNK","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","94.3050994873047","91.1454772949219","92.1550216674805","91.1041030883789","","","","","","","93.1806335449219","91.2450485229492","91.7889633178711","98.1693496704102","99.4828262329102","97.2266235351563","98.3641662597656","101.739791870117","98.1726913452148","95.0843124389648","97.5131301879883","96.7583312988281","99.0000991821289","96.3543090820313","","","","101.461738586426","101.53588104248","100.388343811035","101.199867248535","104.868370056152","","100.393516540527","100.310821533203","101.817230224609","101.528419494629","100.596626281738","97.742073059082","98.8875427246094","99.5737762451172","97.5582733154297","98.5870666503906","98.3413619995117","99.1496810913086","105.058212280273","104.620758056641","101.449493408203","102.180572509766","98.2699432373047","","",
"République dominicaine","DOM","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","32.7894401550293","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4246292114258","74.8329925537109","","88.1863021850586","","86.383918762207","","82.3599090576172","90.3168182373047","","94.0011367797852","93.3420181274414","92.1158599853516","92.4576721191406","93.6340789794922","95.7690505981445","101.140632629395","101.680526733398","96.2698516845703","93.6553802490234","93.8703308105469","96.42578125","86.69921875","",
"Algérie","DZA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","52.8452301025391","54.678108215332","57.9930000305176","63.7098197937012","70.404167175293","73.4263381958008","76.1834106445313","75.2037887573242","73.2943801879883","78.4059677124023","77.6089096069336","80.1012573242188","85.4032363891602","101.48998260498","81.969970703125","83.1528701782227","83.8515701293945","86.6796417236328","85.0352935791016","82.4253692626953","85.6993103027344","85.3001708984375","83.9274673461914","84.5530166625977","87.0760269165039","85.8801116943359","","84.1017913818359","80.4148483276367","86.5833969116211","88.2885437011719","90.1729965209961","91.1239929199219","93.4118194580078","84.5682373046875","93.6530914306641","118.726333618164","91.0713195800781","95.8583679199219","97.9491729736328","101.797439575195","106.197196960449","107.896301269531","105.603530883789","105.618858337402","105.527252197266","104.681930541992","101.155349731445","103.97013092041","","",
"Asie de l’Est et Pacifique (hors revenu élevé)","EAP","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4947280883789","93.0225601196289","91.4390335083008","92.0022506713867","92.6085205078125","93.3462982177734","94.1652221679688","93.5406799316406","93.3359909057617","92.7940826416016","92.1758499145508","91.6280288696289","93.5462036132813","97.3716125488281","96.9201889038086","96.1746520996094","95.0106735229492","95.3274765014648","94.8689727783203","92.7357864379883","91.6511535644531","93.7658615112305","95.8554916381836","97.9927368164063","98.0439071655273","97.1819305419922","","",
"de dividende précoce démographique","EAR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","57.3031806945801","57.3641090393066","57.7781982421875","58.7190093994141","59.1091613769531","60.2372512817383","61.3974914550781","62.143180847168","63.0368118286133","63.6293907165527","65.0091705322266","66.6331481933594","68.3863372802734","70.1613693237305","72.3495635986328","74.4217910766602","75.4222564697266","76.2391204833984","77.1972427368164","77.2957534790039","77.3987731933594","77.5456085205078","78.1530914306641","78.6577224731445","79.0322265625","79.3410873413086","78.8979263305664","78.7343978881836","78.6137619018555","78.3590087890625","79.8198165893555","80.1825637817383","82.002799987793","82.8273315429688","84.2112426757813","85.6402206420898","85.8413619995117","87.1431503295898","88.3690032958984","88.8408889770508","89.2997970581055","89.1423187255859","90.0109710693359","90.3841934204102","92.0726776123047","92.0629730224609","92.5651931762695","91.442626953125","91.5582809448242","91.5968475341797","93.015869140625","","",
